
 1700604386.6085808; Info ; Radar stopped
 1700604386.6101487; Info ; Radar stopped
 1700604387.3520958; Info ; Camera started recording
 1700604426.4011397; Info ; Radar stopped
 1700604426.4043043; Info ; Radar stopped
 1700604427.1436567; Info ; Camera started recording
 1700604432.7539723; Info ; Camera stopped recording
 1700604489.1342337; Info ; Radar stopped
 1700604489.1350183; Info ; Radar stopped
 1700604489.1370869; Info ; Radar stopped
 1700604489.1384406; Info ; Radar stopped
 1700604489.863964; Info ; Camera started recording
 1700604731.999641; Info ; Radar stopped
 1700604732.747354; Info ; Camera started recording
 1700605348.9718077; Info ; Radar stopped
 1700605348.9786806; Info ; Radar stopped
 1700605349.723627; Info ; Camera started recording
 1700605355.6884649; Info ; Camera stopped recording
 1700605401.894162; Info ; Radar stopped
 1700605401.8963506; Info ; Radar stopped
 1700605401.8983068; Info ; Radar stopped
 1700605402.6187463; Info ; Camera started recording
 1700605405.508947; Info ; Camera stopped recording
 1700605454.67645; Info ; Radar stopped
 1700605454.6783764; Info ; Radar stopped
 1700605455.3976872; Info ; Camera started recording
 1700605464.440953; Info ; Camera stopped recording
 1700605466.508178; Info ; Radar stopped
 1700605466.5127892; Info ; Radar stopped
 1700605467.2541354; Info ; Camera started recording
 1700605512.7989452; Info ; Radar stopped
 1700605512.8008351; Info ; Radar stopped
 1700605513.5444937; Info ; Camera started recording
 1700605570.0794084; Info ; Radar stopped
 1700605570.8445115; Info ; Camera started recording
 1700605617.782881; Info ; Radar stopped
 1700605617.783686; Info ; Radar stopped
 1700605617.7842093; Info ; Radar stopped
 1700605617.7856128; Info ; Radar stopped
 1700605618.5569515; Info ; Camera started recording
 1700601246.8935173; Info ; Radar stopped
 1700601246.9077165; Info ; Radar stopped
 1700601247.7576702; Info ; Camera started recording
 1700601260.4193718; Info ; Camera stopped recording
 1700601261.0378373; Info ; Radar stopped
 1700601261.044602; Info ; Radar stopped
 1700601261.0464978; Info ; Radar stopped
 1700601261.7621467; Info ; Camera started recording
 1700601261.8093657; Info ; Camera stopped recording
 1700601262.1935031; Info ; Radar stopped
 1700601262.197823; Info ; Radar stopped
 1700601262.9291213; Info ; Camera started recording
 1700601262.980949; Info ; Camera stopped recording
 1700601337.3048365; Info ; Radar stopped
 1700601338.0211153; Info ; Camera started recording
 1700601366.8541455; Info ; Radar stopped
 1700601367.6031044; Info ; Camera started recording
 1700601516.61997; Info ; Radar stopped
 1700601517.3426657; Info ; Camera started recording
 1700602427.1477883; Info ; Radar stopped
 1700602427.1511674; Info ; Radar stopped
 1700602427.9674108; Info ; Camera started recording
 1700602542.3250625; Info ; Radar stopped
 1700602543.084011; Info ; Camera started recording
 1700602574.5938075; Info ; Radar stopped
 1700602574.5951695; Info ; Radar stopped
 1700602574.5957978; Info ; Radar stopped
 1700602574.5971694; Info ; Radar stopped
 1700602575.3547125; Info ; Camera started recording
 1700602580.9288237; Info ; Camera stopped recording
 1700602584.075724; Info ; Radar stopped
 1700602584.080662; Info ; Radar stopped
 1700602584.8123531; Info ; Camera started recording
 1700602592.5877166; Info ; Camera stopped recording
 1700602593.1472409; Info ; Radar stopped
 1700602593.8745255; Info ; Camera started recording
 1700602596.0430741; Info ; Camera stopped recording
 1700602596.6291146; Info ; Radar stopped
 1700602596.6305532; Info ; Radar stopped
 1700602596.6319175; Info ; Radar stopped
 1700602597.3813305; Info ; Camera started recording
 1700602601.1874344; Info ; Camera stopped recording
 1700602601.6398163; Info ; Radar stopped
 1700602601.649422; Info ; Radar stopped
 1700602601.6505017; Info ; Radar stopped
 1700602601.6511714; Info ; Radar stopped
 1700602601.6524982; Info ; Radar stopped
 1700602602.3791006; Info ; Camera started recording
 1700602950.5518718; Info ; Radar stopped
 1700602950.5550463; Info ; Radar stopped
 1700602951.2949903; Info ; Camera started recording
 1700602962.4441702; Info ; Camera stopped recording
 1700603093.7373857; Info ; Radar stopped
 1700603093.7383022; Info ; Radar stopped
 1700603093.7397265; Info ; Radar stopped
 1700603094.4669259; Info ; Camera started recording
 1700603194.8681886; Info ; Camera started recording
 1700603335.5999672; Info ; Radar stopped
 1700603335.605163; Info ; Radar stopped
 1700603336.3505833; Info ; Camera started recording
 1700603653.512484; Info ; Radar stopped
 1700603653.5138838; Info ; Radar stopped
 1700603653.5151973; Info ; Radar stopped
 1700603654.2797284; Info ; Camera started recording
 1700603665.5312948; Info ; Camera stopped recording
 1700603666.3246934; Info ; Radar stopped
 1700603666.3264124; Info ; Radar stopped
 1700603666.3276386; Info ; Radar stopped
 1700603666.3289876; Info ; Radar stopped
 1700603667.0511143; Info ; Camera started recording
 1700603803.5756648; Info ; Radar stopped
 1700603803.582043; Info ; Radar stopped
 1700603804.3158805; Info ; Camera started recording
 1700603918.940536; Info ; Radar stopped
 1700603918.9423568; Info ; Radar stopped
 1700603918.9441504; Info ; Radar stopped
 1700603918.945522; Info ; Radar stopped
 1700603919.6950483; Info ; Camera started recording
 1700603986.648488; Info ; Radar stopped
 1700603986.6513767; Info ; Radar stopped
 1700603986.6569302; Info ; Radar stopped
 1700603987.4112885; Info ; Camera started recording
 1700604065.8892715; Info ; Radar stopped
 1700604065.8939033; Info ; Radar stopped
 1700604066.6329548; Info ; Camera started recording
 1700604106.2504735; Info ; Radar stopped
 1700604106.2517548; Info ; Radar stopped
 1700604106.2532592; Info ; Radar stopped
 1700604107.0134351; Info ; Camera started recording
 1700604114.5793605; Info ; Camera stopped recording
 1700604118.5728197; Info ; Radar stopped
 1700604118.574258; Info ; Radar stopped
 1700604118.5751452; Info ; Radar stopped
 1700604118.5764575; Info ; Radar stopped
 1700604119.3010857; Info ; Camera started recording
 1700604214.3212695; Info ; Radar stopped
 1700604214.32567; Info ; Radar stopped
 1700604215.0656488; Info ; Camera started recording
 1700604585.1908908; Info ; Radar stopped
 1700604585.195671; Info ; Radar stopped
 1700604585.9598086; Info ; Camera started recording
 1700604716.0236285; Info ; Radar stopped
 1700604716.0297968; Info ; Radar stopped
 1700604716.0319793; Info ; Radar stopped
 1700604716.7622623; Info ; Camera started recording
 1700604799.655175; Info ; Radar stopped
 1700604799.6559403; Info ; Radar stopped
 1700604799.6571906; Info ; Radar stopped
 1700604800.4020822; Info ; Camera started recording
 1700604936.8846312; Info ; Radar stopped
 1700604936.8853881; Info ; Radar stopped
 1700604936.8869925; Info ; Radar stopped
 1700604936.888411; Info ; Radar stopped
 1700604937.6198325; Info ; Camera started recording
 1700604962.4468477; Info ; Radar stopped
 1700604962.4482813; Info ; Radar stopped
 1700604963.1858506; Info ; Camera started recording
 1700611067.5596883; Info ; Radar stopped
 1700611068.3442695; Info ; Camera started recording
 1700611082.0068023; Info ; Camera stopped recording
 1700611104.490619; Info ; Radar stopped
 1700611105.2254999; Info ; Camera started recording
 1700611389.4996426; Info ; Radar stopped
 1700611389.5070567; Info ; Radar stopped
 1700611389.5087202; Info ; Radar stopped
 1700611390.300089; Info ; Camera started recording
 1700611576.0180519; Info ; Radar stopped
 1700611576.7732415; Info ; Camera started recording
 1700611577.862226; Info ; Camera stopped recording
 1700611731.732551; Info ; Camera started recording
 1700611734.434366; Info ; Radar stopped
 1700611734.8354518; Info ; Radar stopped
 1700611735.2365308; Info ; Radar stopped
 1700611735.637604; Info ; Radar stopped
 1700611736.0388544; Info ; Radar stopped
 1700611736.439893; Info ; Radar stopped
 1700611736.8409708; Info ; Radar stopped
 1700611737.2419903; Info ; Radar stopped
 1700611737.6430151; Info ; Radar stopped
 1700611738.0440428; Info ; Radar stopped
 1700611738.4450686; Info ; Radar stopped
 1700611738.8461506; Info ; Radar stopped
 1700611739.2472167; Info ; Radar stopped
 1700611739.6484137; Info ; Radar stopped
 1700611740.049422; Info ; Radar stopped
 1700611740.4504635; Info ; Radar stopped
 1700611740.8516421; Info ; Radar stopped
 1700611741.2526217; Info ; Radar stopped
 1700611741.6536536; Info ; Radar stopped
 1700611742.0547087; Info ; Radar stopped
 1700611742.455786; Info ; Radar stopped
 1700611742.857073; Info ; Radar stopped
 1700611743.2584345; Info ; Radar stopped
 1700611743.6601632; Info ; Radar stopped
 1700611744.061701; Info ; Radar stopped
 1700611744.4633155; Info ; Radar stopped
 1700611744.864955; Info ; Radar stopped
 1700611745.2663224; Info ; Radar stopped
 1700611745.668061; Info ; Radar stopped
 1700611746.0696802; Info ; Radar stopped
 1700611746.4710398; Info ; Radar stopped
 1700611746.872305; Info ; Radar stopped
 1700611747.2734869; Info ; Radar stopped
 1700611747.4512477; Info ; Camera stopped recording
 1700611856.8608704; Info ; Camera started recording
 1700611859.4377024; Info ; Camera stopped recording
 1700611899.4181066; Info ; Radar stopped
 1700611899.4231422; Info ; Radar stopped
 1700611900.1643333; Info ; Camera started recording
 1700611975.4673762; Info ; Camera stopped recording
 1700612005.2546344; Info ; Radar stopped
 1700612006.0199032; Info ; Camera started recording
 1700612167.9680681; Info ; Camera stopped recording
 1700612533.2429671; Info ; Radar stopped
 1700612533.2644918; Info ; Radar stopped
 1700612534.1050737; Info ; Camera started recording
 1700612539.6582818; Info ; Camera stopped recording
 1700612763.8389716; Info ; Radar stopped
 1700612763.8437335; Info ; Radar stopped
 1700612764.592723; Info ; Camera started recording
 1700612766.8768456; Info ; Camera stopped recording
 1700612797.3747675; Info ; Radar stopped
 1700612798.100157; Info ; Camera started recording
 1700612829.3014047; Info ; Camera started recording
 1700612980.0343816; Info ; Radar stopped
 1700612980.0363863; Info ; Radar stopped
 1700612980.8021622; Info ; Camera started recording
 1700612997.109781; Info ; Camera stopped recording
 1700613149.9921596; Info ; Radar stopped
 1700613150.7097945; Info ; Camera started recording
 1700613153.2108135; Info ; Camera stopped recording
 1700613157.3215; Info ; Camera started recording
 1700613160.5069842; Info ; Camera stopped recording
 1700614795.723869; Info ; Camera started recording
 1700615898.5840454; Info ; Camera started recording
 1700615911.5828884; Info ; Camera stopped recording
 1700616501.9042368; Info ; Camera started recording
 1700616528.2774043; Info ; Camera stopped recording
 1700616566.9193718; Info ; Camera started recording
 1700616689.1523862; Info ; Camera stopped recording
 1700618087.74532; Info ; Camera started recording
 1700618094.4432683; Info ; Camera stopped recording
 1700622453.5570564; Info ; Camera started recording
 1700622454.5712135; Info ; Camera stopped recording
 1700622498.0701237; Info ; Camera started recording
 1700622848.119763; Info ; Camera started recording
 1700622892.3280346; Info ; Camera started recording
 1700622902.298814; Info ; Camera stopped recording
 1700622904.338902; Info ; Camera started recording
 1700624785.1669502; Info ; Camera started recording
 1700624958.5906565; Info ; Camera started recording
 1700625050.0223706; Info ; Camera started recording
 1700625288.262353; Info ; Camera started recording
 1700602025.8771632; Info ; Camera started recording
 1700602030.8457258; Info ; Camera stopped recording
 1700602130.3839417; Info ; Camera started recording
 1700604346.3593311; Info ; Camera started recording
 1700604362.0059147; Info ; Camera started recording
 1700607205.906663; Info ; Camera started recording
 1700607209.0079286; Info ; Camera stopped recording
 1700620583.4525166; Info ; Camera started recording
 1700620583.5467098; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.5710726; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.5958793; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.6231542; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.6462705; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.6710165; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.6963508; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.7212586; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.7466254; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.7713182; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.7962549; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.8211632; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.8462873; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.8711; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.896171; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.9211807; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.9462395; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.9714086; Error ; type object 'Camera' has no attribute 'camera'
 1700620583.9961426; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.0216024; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.0462246; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.0711114; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.0961728; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.1224205; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.1461158; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.171271; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.1963687; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.2214813; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.246172; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.2713487; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.2964365; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.3210661; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.34631; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.3713968; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.3963327; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.4212556; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.4462366; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.4712899; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.4963872; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.5211282; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.5462625; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.5714428; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.596176; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.6210895; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.6467853; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.6711695; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.696251; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.7210526; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.7463377; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.7711408; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.7962155; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.8301303; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.857125; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.8714194; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.8965533; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.9212673; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.946466; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.9712658; Error ; type object 'Camera' has no attribute 'camera'
 1700620584.9962568; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.0212152; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.0460525; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.0716455; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.0965066; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.121018; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.146431; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.171198; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.1965022; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.2213275; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.24614; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.2712088; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.2961802; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.3211095; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.3616068; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.3713138; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.396272; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.4211535; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.446323; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.4714153; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.4963768; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.5211618; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.5461438; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.5713983; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.5965397; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.621363; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.6463156; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.67128; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.6964033; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.7212481; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.7464612; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.7713284; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.7965524; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.8213794; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.846249; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.871307; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.896326; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.921199; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.9462905; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.9713044; Error ; type object 'Camera' has no attribute 'camera'
 1700620585.9961987; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.0213737; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.0462587; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.071396; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.0962632; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.1213765; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.1462636; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.1758082; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.196204; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.2216637; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.2465687; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.2713509; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.2967002; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.3210957; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.346532; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.3716955; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.3962893; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.4213302; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.4462686; Error ; type object 'Camera' has no attribute 'camera'
 1700620586.4562716; Info ; Camera stopped recording
 1700620647.3589175; Info ; Camera started recording
 1700620647.4291294; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.453734; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.478265; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.506188; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.5285952; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.5544548; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.5788147; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.6036491; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.6284108; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.654044; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.6784687; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.7034538; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.728292; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.7536378; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.7783084; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.8034074; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.8285637; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.8537476; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.8784733; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.9033477; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.9281726; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.9532728; Error ; type object 'Camera' has no attribute 'camera'
 1700620647.978477; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.0033488; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.0282066; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.0535002; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.0786147; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.1038764; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.1293926; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.1533532; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.1785395; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.203859; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.2283814; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.2531352; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.2790291; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.3040242; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.3284786; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.3532963; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.3789499; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.403264; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.4282467; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.453196; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.4783206; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.5031707; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.5284495; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.5535164; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.5783784; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.6039414; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.6281908; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.6533916; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.6783147; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.7034168; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.7284188; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.75348; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.778339; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.803698; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.8284051; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.8537745; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.878484; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.9036846; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.9284563; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.953196; Error ; type object 'Camera' has no attribute 'camera'
 1700620648.9783478; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.0032046; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.0284805; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.053621; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.078673; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.1031632; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.1283886; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.1532521; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.1782172; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.2035668; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.2283692; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.2534435; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.286175; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.3034523; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.3284936; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.353406; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.3781872; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.4034293; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.4283056; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.4534223; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.4783502; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.503342; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.5282884; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.5536678; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.5783987; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.6032743; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.6285448; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.6534507; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.6786551; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.703301; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.7285552; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.7538831; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.7785647; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.8035774; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.8284552; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.8533638; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.8784096; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.9038863; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.9283793; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.9533844; Error ; type object 'Camera' has no attribute 'camera'
 1700620649.9783795; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.00382; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.028565; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.053309; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.0785985; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.1035137; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.1296604; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.1533608; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.1786857; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.2032764; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.2287521; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.2540963; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.2786067; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.3038023; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.3282726; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.3535178; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.378894; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.4034972; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.4301617; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.4535851; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.4786367; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.5035365; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.5285115; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.5536427; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.5786102; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.6033688; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.6283991; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.6534195; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.6786518; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.7035725; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.7286828; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.7534733; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.778663; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.804148; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.8285635; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.8544986; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.878679; Error ; type object 'Camera' has no attribute 'camera'
 1700620650.8805306; Info ; Camera stopped recording
 1700620688.6223319; Info ; Camera started recording
